Id,Time,heart_rate,steps,calories
2347167796,2016-04-09 07:00:00,81.38970588235294,190.0,72.0
2347167796,2016-04-09 08:00:00,80.3215859030837,1146.0,123.0
2347167796,2016-04-09 09:00:00,79.36979166666667,981.0,114.0
2347167796,2016-04-09 10:00:00,92.42075471698114,2233.0,182.0
2347167796,2016-04-09 11:00:00,90.55984555984556,2731.0,199.0
2347167796,2016-04-09 12:00:00,82.78699551569507,1122.0,132.0
2347167796,2016-04-09 13:00:00,73.39107611548556,50.0,68.0
2347167796,2016-04-09 14:00:00,75.74226804123711,464.0,101.0
2347167796,2016-04-09 15:00:00,84.44444444444444,796.0,124.0
2347167796,2016-04-09 16:00:00,92.10851063829787,699.0,128.0
2347167796,2016-04-09 17:00:00,103.53454545454545,3292.0,225.0
2347167796,2016-04-09 18:00:00,89.86516853932584,788.0,141.0
2347167796,2016-04-09 19:00:00,86.32662192393737,741.0,122.0
2347167796,2016-04-09 20:00:00,86.92021276595744,52.0,76.0
2347167796,2016-04-09 21:00:00,84.4820143884892,426.0,104.0
2347167796,2016-04-09 22:00:00,89.75061728395062,182.0,94.0
2347167796,2016-04-09 23:00:00,85.09685863874346,188.0,90.0
2347167796,2016-04-10 00:00:00,80.94822006472492,0.0,57.0
2347167796,2016-04-10 01:00:00,73.77710843373494,6.0,59.0
2347167796,2016-04-10 02:00:00,71.31137724550898,14.0,58.0
2347167796,2016-04-10 03:00:00,71.63112391930835,0.0,57.0
2347167796,2016-04-10 04:00:00,71.0,18.0,60.0
2347167796,2016-04-10 05:00:00,66.44649446494465,0.0,56.0
2347167796,2016-04-10 06:00:00,66.92384105960265,0.0,57.0
2347167796,2016-04-10 07:00:00,65.95043731778425,10.0,59.0
2347167796,2016-04-10 08:00:00,65.49130434782609,0.0,57.0
2347167796,2016-04-10 09:00:00,80.52195121951219,128.0,71.0
2347167796,2016-04-10 10:00:00,87.33544303797468,1333.0,144.0
2347167796,2016-04-10 11:00:00,84.94172494172494,1166.0,132.0
2347167796,2016-04-10 12:00:00,75.81994459833795,246.0,79.0
2347167796,2016-04-10 13:00:00,85.26618705035972,774.0,126.0
2347167796,2016-04-10 14:00:00,90.36842105263158,751.0,135.0
2347167796,2016-04-10 15:00:00,93.97037037037038,245.0,102.0
2347167796,2016-04-10 16:00:00,86.51295336787565,54.0,79.0
2347167796,2016-04-10 17:00:00,82.74615384615385,256.0,89.0
2347167796,2016-04-10 18:00:00,82.83823529411765,410.0,118.0
2347167796,2016-04-10 19:00:00,87.0120240480962,1391.0,165.0
2347167796,2016-04-10 20:00:00,95.80962800875274,2044.0,169.0
2347167796,2016-04-10 21:00:00,83.28329297820824,1197.0,122.0
2347167796,2016-04-10 22:00:00,73.35112359550561,35.0,60.0
2347167796,2016-04-10 23:00:00,73.40361445783132,0.0,57.0
2347167796,2016-04-11 00:00:00,66.97368421052632,0.0,57.0
2347167796,2016-04-11 01:00:00,63.40412979351032,45.0,64.0
2347167796,2016-04-11 02:00:00,60.96848137535817,11.0,59.0
2347167796,2016-04-11 03:00:00,62.64431486880466,0.0,57.0
2347167796,2016-04-11 04:00:00,62.844632768361585,0.0,57.0
2347167796,2016-04-11 05:00:00,63.66184971098266,0.0,57.0
2347167796,2016-04-11 06:00:00,69.4529262086514,254.0,78.0
2347167796,2016-04-11 07:00:00,92.16420664206642,3795.0,238.0
2347167796,2016-04-11 08:00:00,76.47073170731707,1100.0,116.0
2347167796,2016-04-11 09:00:00,75.60416666666667,111.0,75.0
2347167796,2016-04-11 10:00:00,74.711943793911,220.0,76.0
2347167796,2016-04-11 11:00:00,70.86632390745501,143.0,77.0
2347167796,2016-04-11 12:00:00,68.62760416666667,355.0,85.0
2347167796,2016-04-11 13:00:00,69.63143631436314,60.0,66.0
2347167796,2016-04-11 14:00:00,73.26612903225806,12.0,64.0
2347167796,2016-04-11 15:00:00,77.22572178477691,117.0,76.0
2347167796,2016-04-11 16:00:00,72.11842105263158,193.0,75.0
2347167796,2016-04-11 17:00:00,68.32183908045977,125.0,74.0
2347167796,2016-04-11 18:00:00,95.56550218340611,2735.0,202.0
2347167796,2016-04-11 19:00:00,73.84293193717278,236.0,82.0
2347167796,2016-04-11 20:00:00,74.07371007371007,374.0,93.0
2347167796,2016-04-11 21:00:00,70.65333333333334,115.0,69.0
4020332650,2016-04-01 01:00:00,68.70683579985905,18.0,94.0
4020332650,2016-04-01 02:00:00,64.16137931034483,0.0,83.0
4020332650,2016-04-01 03:00:00,59.05340160936357,0.0,83.0
4020332650,2016-04-01 04:00:00,57.564895763281775,0.0,83.0
4020332650,2016-04-01 05:00:00,57.13573407202216,19.0,86.0
4020332650,2016-04-01 06:00:00,56.05708245243129,0.0,83.0
4020332650,2016-04-01 07:00:00,59.23157208088715,0.0,83.0
4020332650,2016-04-01 08:00:00,71.00063613231552,101.0,107.0
4020332650,2016-04-01 09:00:00,70.50241254523522,0.0,91.0
4020332650,2016-04-01 10:00:00,72.6829573934837,92.0,111.0
4020332650,2016-04-01 11:00:00,84.88450433108758,534.0,169.0
4020332650,2016-04-01 12:00:00,93.8094932649134,48.0,149.0
4020332650,2016-04-01 13:00:00,101.31000578368999,891.0,284.0
4020332650,2016-04-01 14:00:00,94.98603723404256,49.0,144.0
4020332650,2016-04-01 15:00:00,101.0593471810089,301.0,234.0
4020332650,2016-04-01 16:00:00,94.93838570548367,582.0,216.0
4020332650,2016-04-01 17:00:00,95.95305744286597,633.0,220.0
4020332650,2016-04-01 18:00:00,90.7897897897898,1101.0,243.0
4020332650,2016-04-01 19:00:00,84.95172863666015,290.0,162.0
4020332650,2016-04-01 20:00:00,86.24133585381223,315.0,165.0
4020332650,2016-04-01 21:00:00,85.65766871165644,107.0,131.0
4020332650,2016-04-01 22:00:00,79.26194144838213,188.0,112.0
4020332650,2016-04-01 23:00:00,70.90090090090091,4.0,94.0
4020332650,2016-04-02 00:00:00,64.10711817553559,0.0,83.0
4020332650,2016-04-02 01:00:00,60.27645051194539,0.0,83.0
4020332650,2016-04-02 02:00:00,56.75599128540305,0.0,83.0
4020332650,2016-04-02 03:00:00,57.50137931034483,0.0,83.0
4020332650,2016-04-02 04:00:00,56.356153846153845,0.0,83.0
4020332650,2016-04-02 05:00:00,57.89755766621438,103.0,100.0
4020332650,2016-04-02 06:00:00,57.72643818849449,0.0,83.0
4020332650,2016-04-02 07:00:00,58.67977528089887,0.0,83.0
4020332650,2016-04-02 08:00:00,62.675657451112606,35.0,91.0
4020332650,2016-04-02 09:00:00,67.18031854379977,0.0,86.0
4020332650,2016-04-02 10:00:00,68.16196319018405,0.0,87.0
4020332650,2016-04-02 11:00:00,74.04452466907341,271.0,134.0
4020332650,2016-04-02 12:00:00,79.71323076923078,244.0,139.0
4020332650,2016-04-02 13:00:00,99.29177215189874,914.0,296.0
4020332650,2016-04-02 14:00:00,97.24049758120249,684.0,259.0
4020332650,2016-04-02 15:00:00,88.52209085252022,577.0,187.0
4020332650,2016-04-02 16:00:00,102.55319148936171,308.0,143.0
4020332650,2016-04-02 17:00:00,70.0,0.0,83.0
4020332650,2016-04-02 19:00:00,96.57142857142857,16.0,88.0
4020332650,2016-04-02 21:00:00,88.28046218487395,249.0,140.0
4020332650,2016-04-02 22:00:00,89.16666666666667,350.0,159.0
4020332650,2016-04-02 23:00:00,84.28299120234604,526.0,149.0
4020332650,2016-04-03 00:00:00,92.53531073446328,329.0,182.0
4020332650,2016-04-03 01:00:00,85.9051246537396,261.0,169.0
4020332650,2016-04-03 02:00:00,76.160848733744,64.0,108.0
4020332650,2016-04-03 03:00:00,64.95830337886413,0.0,84.0
4020332650,2016-04-03 04:00:00,66.64063492063492,0.0,83.0
4020332650,2016-04-03 05:00:00,66.93369418132612,5.0,87.0
4020332650,2016-04-03 06:00:00,68.25448504983389,0.0,85.0
4020332650,2016-04-03 07:00:00,68.2537207654146,0.0,86.0
4020332650,2016-04-03 08:00:00,67.83845126835782,43.0,103.0
4020332650,2016-04-03 09:00:00,62.45945945945946,0.0,83.0
4020332650,2016-04-03 10:00:00,84.21528662420383,241.0,146.0
4020332650,2016-04-03 11:00:00,85.18581907090464,469.0,164.0
4020332650,2016-04-03 12:00:00,80.59455872594559,156.0,129.0
4020332650,2016-04-03 13:00:00,77.98394648829431,218.0,128.0
4020332650,2016-04-03 14:00:00,82.4625,593.0,183.0
4020332650,2016-04-03 15:00:00,86.39959432048681,347.0,160.0
4020332650,2016-04-03 16:00:00,82.90227116311081,258.0,144.0
4020332650,2016-04-03 17:00:00,81.61498371335504,194.0,138.0
4020332650,2016-04-03 18:00:00,90.77916941331576,635.0,202.0
4020332650,2016-04-03 19:00:00,93.02517753389283,484.0,216.0
4020332650,2016-04-03 20:00:00,98.7936507936508,305.0,135.0
4020332650,2016-04-03 21:00:00,86.7662440570523,275.0,138.0
4020332650,2016-04-03 22:00:00,84.86077558804831,141.0,133.0
4020332650,2016-04-03 23:00:00,88.90725016329196,1076.0,220.0
4020332650,2016-04-04 00:00:00,83.68161434977578,377.0,174.0
4020332650,2016-04-04 01:00:00,76.3360824742268,0.0,100.0
4020332650,2016-04-04 02:00:00,70.53547523427042,0.0,89.0
4020332650,2016-04-04 03:00:00,68.18761965539247,0.0,84.0
4020332650,2016-04-04 04:00:00,65.76629361421988,0.0,83.0
4020332650,2016-04-04 05:00:00,63.40431454418928,0.0,83.0
4020332650,2016-04-04 06:00:00,62.77251184834123,5.0,85.0
4020332650,2016-04-04 07:00:00,67.94559228650138,0.0,87.0
4020332650,2016-04-04 08:00:00,71.40061538461538,14.0,96.0
4020332650,2016-04-04 09:00:00,81.67832604622112,225.0,132.0
4020332650,2016-04-04 10:00:00,86.47144670050761,436.0,166.0
4020332650,2016-04-04 11:00:00,83.94490183660545,230.0,137.0
4020332650,2016-04-04 12:00:00,83.74480151228734,239.0,133.0
4020332650,2016-04-04 13:00:00,88.16760124610592,222.0,144.0
4020332650,2016-04-04 14:00:00,88.22406384284837,158.0,137.0
4020332650,2016-04-04 15:00:00,92.50538315389487,489.0,179.0
4020332650,2016-04-04 16:00:00,93.37639751552796,1470.0,286.0
4020332650,2016-04-04 17:00:00,92.84942528735633,1995.0,324.0
4020332650,2016-04-04 18:00:00,80.87977099236642,473.0,169.0
4020332650,2016-04-04 19:00:00,80.86380597014926,96.0,101.0
4020332650,2016-04-05 15:00:00,84.00347222222223,432.0,157.0
4020332650,2016-04-05 16:00:00,92.9248798076923,774.0,235.0
4020332650,2016-04-05 17:00:00,95.24867374005305,200.0,164.0
4020332650,2016-04-05 18:00:00,89.4874213836478,1592.0,246.0
4020332650,2016-04-05 19:00:00,83.67202141900937,1658.0,237.0
4020332650,2016-04-05 20:00:00,91.00921942224954,1320.0,223.0
4020332650,2016-04-05 21:00:00,89.45557782231128,292.0,145.0
4020332650,2016-04-05 22:00:00,94.87952600394996,308.0,175.0
4020332650,2016-04-05 23:00:00,85.36863823933976,289.0,148.0
4020332650,2016-04-06 00:00:00,83.95311496467566,832.0,196.0
4020332650,2016-04-06 01:00:00,78.81818181818181,66.0,112.0
4020332650,2016-04-06 02:00:00,82.66115702479338,109.0,118.0
4020332650,2016-04-06 03:00:00,65.2948905109489,0.0,83.0
4020332650,2016-04-06 04:00:00,70.18836045056321,0.0,86.0
4020332650,2016-04-06 05:00:00,68.9344951923077,0.0,84.0
4020332650,2016-04-06 06:00:00,67.38765928906774,0.0,84.0
4020332650,2016-04-06 07:00:00,78.82848101265823,115.0,110.0
4020332650,2016-04-06 08:00:00,74.28691983122363,0.0,87.0
4020332650,2016-04-06 09:00:00,74.13329200247985,35.0,94.0
4020332650,2016-04-06 10:00:00,76.88650306748467,346.0,125.0
4020332650,2016-04-06 11:00:00,78.09962640099626,119.0,112.0
4020332650,2016-04-06 12:00:00,79.8748502994012,354.0,140.0
4020332650,2016-04-06 13:00:00,86.82016348773843,564.0,165.0
4020332650,2016-04-06 14:00:00,89.42307692307692,254.0,141.0
4020332650,2016-04-06 15:00:00,100.09754098360656,788.0,215.0
4020332650,2016-04-06 16:00:00,88.17822520507085,57.0,114.0
4020332650,2016-04-06 17:00:00,93.8322864321608,1301.0,235.0
4020332650,2016-04-06 18:00:00,93.77319587628865,1082.0,223.0
4020332650,2016-04-06 19:00:00,89.31700680272108,207.0,140.0
4020332650,2016-04-06 20:00:00,98.26049868766404,650.0,211.0
4020332650,2016-04-06 21:00:00,96.34515688949523,96.0,138.0
4020332650,2016-04-06 22:00:00,96.59670164917542,456.0,152.0
4020332650,2016-04-07 10:00:00,74.88227334235454,66.0,107.0
4020332650,2016-04-07 11:00:00,86.41925064599484,391.0,158.0
4020332650,2016-04-07 12:00:00,88.5036496350365,376.0,153.0
4020332650,2016-04-07 13:00:00,83.9784126984127,371.0,149.0
4020332650,2016-04-07 14:00:00,88.17628408370324,924.0,205.0
4020332650,2016-04-07 15:00:00,92.2296865003199,474.0,168.0
4020332650,2016-04-07 16:00:00,92.04418453541261,536.0,173.0
4020332650,2016-04-07 17:00:00,93.36670918367346,513.0,172.0
4020332650,2016-04-07 18:00:00,91.32514177693761,648.0,190.0
4020332650,2016-04-07 19:00:00,89.60691003911343,879.0,204.0
4020332650,2016-04-07 20:00:00,89.35078864353312,1074.0,229.0
4020332650,2016-04-07 21:00:00,81.98288508557457,291.0,128.0
4020332650,2016-04-07 23:00:00,94.0,0.0,83.0
4020332650,2016-04-08 00:00:00,71.55555555555556,7.0,85.0
4020332650,2016-04-08 05:00:00,98.11889596602973,655.0,215.0
4020332650,2016-04-08 06:00:00,100.9021667760998,138.0,158.0
4020332650,2016-04-08 07:00:00,103.0991940483571,761.0,229.0
4020332650,2016-04-08 08:00:00,99.51124744376278,1193.0,247.0
4020332650,2016-04-08 09:00:00,87.4957264957265,189.0,125.0
4020332650,2016-04-08 10:00:00,83.21675531914893,47.0,110.0
4020332650,2016-04-08 11:00:00,82.41040843214756,41.0,114.0
4020332650,2016-04-08 12:00:00,81.01930099113197,497.0,133.0
4020332650,2016-04-08 13:00:00,91.81668077900085,1110.0,212.0
4020332650,2016-04-08 14:00:00,96.86014586014586,116.0,138.0
4020332650,2016-04-08 15:00:00,93.74021838034577,1095.0,228.0
4020332650,2016-04-08 16:00:00,98.65031446540881,662.0,219.0
4020332650,2016-04-08 17:00:00,99.74864376130199,1918.0,310.0
4020332650,2016-04-08 18:00:00,93.93060145406477,758.0,196.0
4020332650,2016-04-08 19:00:00,98.56960408684547,451.0,215.0
4020332650,2016-04-08 20:00:00,92.81566820276498,51.0,93.0
4020332650,2016-04-08 21:00:00,102.47058823529412,0.0,83.0
4020332650,2016-04-08 23:00:00,70.0,0.0,83.0
4020332650,2016-04-09 10:00:00,58.16265060240964,0.0,83.0
4020332650,2016-04-09 11:00:00,94.93067590987869,188.0,122.0
4020332650,2016-04-09 12:00:00,90.7182320441989,500.0,166.0
4020332650,2016-04-09 13:00:00,92.16812373907196,315.0,158.0
4020332650,2016-04-09 14:00:00,92.05179282868527,245.0,143.0
4020332650,2016-04-09 15:00:00,99.28158390949089,934.0,250.0
4020332650,2016-04-09 16:00:00,101.07036613272311,824.0,232.0
4020332650,2016-04-09 17:00:00,100.49521203830369,1218.0,246.0
4020332650,2016-04-09 18:00:00,96.95075075075076,1874.0,277.0
4020332650,2016-04-09 19:00:00,95.140434192673,363.0,175.0
4020332650,2016-04-09 20:00:00,100.7326797385621,432.0,194.0
4020332650,2016-04-09 21:00:00,97.34756898817345,808.0,218.0
4020332650,2016-04-09 22:00:00,90.2542372881356,33.0,93.0
4020332650,2016-04-10 08:00:00,97.42686567164179,139.0,113.0
4020332650,2016-04-10 09:00:00,93.45202833226014,817.0,195.0
4020332650,2016-04-10 10:00:00,102.25818406423718,1920.0,312.0
4020332650,2016-04-10 11:00:00,90.31162464985995,330.0,160.0
4020332650,2016-04-10 12:00:00,89.24792817679558,645.0,170.0
4020332650,2016-04-10 13:00:00,92.85428392745466,562.0,195.0
4020332650,2016-04-10 14:00:00,95.30986800754242,283.0,158.0
4020332650,2016-04-10 15:00:00,91.55212831585442,225.0,139.0
4020332650,2016-04-10 16:00:00,90.44444444444444,0.0,84.0
4020332650,2016-04-10 21:00:00,82.09252669039147,65.0,94.0
4020332650,2016-04-10 22:00:00,78.54803352675692,108.0,113.0
4020332650,2016-04-10 23:00:00,67.28772919605078,0.0,83.0
4020332650,2016-04-11 00:00:00,70.86984126984127,0.0,83.0
4020332650,2016-04-11 01:00:00,65.32448573324486,0.0,83.0
4020332650,2016-04-11 02:00:00,61.96754563894523,0.0,83.0
4020332650,2016-04-11 03:00:00,66.42967741935483,38.0,95.0
4020332650,2016-04-11 04:00:00,61.97509113001215,0.0,83.0
4020332650,2016-04-11 05:00:00,61.74013402829486,0.0,83.0
4020332650,2016-04-11 06:00:00,58.47867600254615,0.0,83.0
4020332650,2016-04-11 07:00:00,70.18104495747266,102.0,105.0
4020332650,2016-04-11 08:00:00,77.12098623853211,10.0,95.0
4020332650,2016-04-11 09:00:00,76.82243902439025,185.0,114.0
4020332650,2016-04-11 17:00:00,96.62519809825673,429.0,182.0
4020332650,2016-04-11 18:00:00,91.55783212161269,573.0,170.0
4020332650,2016-04-11 19:00:00,94.86868686868686,448.0,174.0
4020332650,2016-04-11 20:00:00,89.67224080267559,987.0,214.0
4020332650,2016-04-11 21:00:00,78.44459368703828,157.0,110.0
4020332650,2016-04-11 22:00:00,70.16687268232386,0.0,84.0
4020332650,2016-04-11 23:00:00,69.77872860635696,0.0,86.0
4020332650,2016-04-12 00:00:00,65.94080505130229,0.0,83.0
4020332650,2016-04-12 01:00:00,63.40229226361031,0.0,83.0
4020332650,2016-04-12 02:00:00,59.93888888888889,0.0,83.0
4020332650,2016-04-12 03:00:00,61.31470230862698,0.0,83.0
4020332650,2016-04-12 04:00:00,60.85658914728682,8.0,85.0
4558609924,2016-04-01 00:00:00,69.87878787878788,0.0,56.0
4558609924,2016-04-01 01:00:00,89.0,0.0,56.0
4558609924,2016-04-01 04:00:00,89.0,0.0,56.0
4558609924,2016-04-01 10:00:00,82.67088607594937,58.0,62.0
4558609924,2016-04-01 11:00:00,82.84782608695652,334.0,94.0
4558609924,2016-04-01 12:00:00,77.10610079575596,353.0,92.0
4558609924,2016-04-01 13:00:00,73.91899441340782,86.0,69.0
4558609924,2016-04-01 14:00:00,73.09798994974874,198.0,74.0
4558609924,2016-04-01 15:00:00,82.41724941724942,396.0,94.0
4558609924,2016-04-01 16:00:00,95.15789473684211,670.0,122.0
4558609924,2016-04-01 17:00:00,90.70743405275779,419.0,105.0
4558609924,2016-04-01 18:00:00,80.16957605985037,302.0,87.0
4558609924,2016-04-01 19:00:00,87.3729216152019,635.0,119.0
4558609924,2016-04-01 20:00:00,93.83947939262472,937.0,147.0
4558609924,2016-04-01 21:00:00,82.43811881188118,165.0,76.0
4558609924,2016-04-01 22:00:00,82.51485148514851,306.0,96.0
4558609924,2016-04-01 23:00:00,81.09882352941176,477.0,107.0
4558609924,2016-04-02 00:00:00,80.52278820375335,225.0,87.0
4558609924,2016-04-02 01:00:00,70.89204545454545,37.0,60.0
4558609924,2016-04-02 09:00:00,85.44343891402715,196.0,83.0
4558609924,2016-04-02 10:00:00,78.86802030456853,202.0,85.0
4558609924,2016-04-02 11:00:00,75.06775067750678,66.0,63.0
4558609924,2016-04-02 12:00:00,74.34782608695652,12.0,57.0
4558609924,2016-04-02 13:00:00,76.5421686746988,281.0,93.0
4558609924,2016-04-02 14:00:00,77.40163934426229,28.0,61.0
4558609924,2016-04-02 15:00:00,80.85714285714286,38.0,61.0
4558609924,2016-04-02 16:00:00,83.87586206896552,708.0,110.0
4558609924,2016-04-02 17:00:00,76.24651162790698,303.0,92.0
4558609924,2016-04-02 18:00:00,71.74186046511628,387.0,87.0
4558609924,2016-04-02 19:00:00,71.13032581453633,91.0,71.0
4558609924,2016-04-02 20:00:00,79.48302872062663,493.0,92.0
4558609924,2016-04-02 21:00:00,72.55367231638418,53.0,66.0
4558609924,2016-04-02 22:00:00,65.96216216216216,63.0,64.0
4558609924,2016-04-02 23:00:00,68.12418300653594,0.0,56.0
4558609924,2016-04-03 00:00:00,68.01685393258427,0.0,56.0
4558609924,2016-04-03 01:00:00,70.0414201183432,0.0,56.0
4558609924,2016-04-03 02:00:00,68.01704545454545,0.0,56.0
4558609924,2016-04-03 03:00:00,65.55428571428571,6.0,57.0
4558609924,2016-04-03 04:00:00,66.63392857142857,0.0,56.0
4558609924,2016-04-03 09:00:00,85.23972602739725,648.0,108.0
4558609924,2016-04-03 10:00:00,77.34246575342466,528.0,108.0
4558609924,2016-04-03 11:00:00,76.2005277044855,152.0,78.0
4558609924,2016-04-03 12:00:00,70.22192513368984,113.0,70.0
4558609924,2016-04-03 13:00:00,67.11764705882354,0.0,56.0
4558609924,2016-04-03 14:00:00,76.99615384615385,287.0,85.0
4558609924,2016-04-03 15:00:00,80.31400966183575,773.0,109.0
4558609924,2016-04-03 16:00:00,81.28,499.0,97.0
4558609924,2016-04-03 17:00:00,94.1520190023753,1168.0,146.0
4558609924,2016-04-03 18:00:00,85.40105540897098,281.0,90.0
4558609924,2016-04-03 19:00:00,81.01970443349754,191.0,79.0
4558609924,2016-04-03 20:00:00,79.8289786223278,362.0,86.0
4558609924,2016-04-03 21:00:00,82.25628140703517,705.0,117.0
4558609924,2016-04-03 22:00:00,70.85310734463278,139.0,75.0
4558609924,2016-04-03 23:00:00,73.47135416666667,324.0,94.0
4558609924,2016-04-04 00:00:00,62.78648648648649,27.0,59.0
4558609924,2016-04-04 01:00:00,66.88095238095238,25.0,58.0
4558609924,2016-04-04 08:00:00,91.16666666666667,29.0,60.0
4558609924,2016-04-04 09:00:00,85.08565310492506,831.0,127.0
4558609924,2016-04-04 10:00:00,84.99762470308788,666.0,123.0
4558609924,2016-04-04 11:00:00,88.65591397849462,858.0,141.0
4558609924,2016-04-04 12:00:00,86.21459227467811,1130.0,141.0
4558609924,2016-04-04 13:00:00,85.0909090909091,765.0,138.0
4558609924,2016-04-04 14:00:00,78.64028776978417,453.0,98.0
4558609924,2016-04-04 15:00:00,67.08465608465609,118.0,69.0
4558609924,2016-04-04 16:00:00,90.16561844863732,1664.0,156.0
4558609924,2016-04-04 17:00:00,81.43980343980344,380.0,92.0
4558609924,2016-04-04 18:00:00,80.43782383419689,341.0,101.0
4558609924,2016-04-04 19:00:00,70.23558897243107,203.0,76.0
4558609924,2016-04-04 20:00:00,73.88860759493672,299.0,87.0
4558609924,2016-04-04 21:00:00,70.5947242206235,297.0,84.0
4558609924,2016-04-04 22:00:00,63.15954415954416,13.0,61.0
4558609924,2016-04-04 23:00:00,67.748,106.0,73.0
4558609924,2016-04-05 09:00:00,79.2405498281787,272.0,93.0
4558609924,2016-04-05 10:00:00,79.43626062322946,119.0,74.0
4558609924,2016-04-05 11:00:00,75.93092105263158,87.0,70.0
4558609924,2016-04-05 12:00:00,75.45316455696202,215.0,82.0
4558609924,2016-04-05 13:00:00,75.53385416666667,231.0,82.0
4558609924,2016-04-05 14:00:00,70.32085561497327,110.0,73.0
4558609924,2016-04-05 15:00:00,69.78030303030303,261.0,81.0
4558609924,2016-04-05 16:00:00,74.2279411764706,65.0,66.0
4558609924,2016-04-05 17:00:00,74.70977011494253,167.0,73.0
4558609924,2016-04-05 18:00:00,105.89655172413794,4145.0,276.0
4558609924,2016-04-05 19:00:00,85.59453302961276,480.0,110.0
4558609924,2016-04-05 20:00:00,78.75321336760925,287.0,95.0
4558609924,2016-04-05 21:00:00,73.2875,173.0,76.0
4558609924,2016-04-05 22:00:00,69.9020771513353,187.0,69.0
4558609924,2016-04-06 00:00:00,65.0,0.0,56.0
4558609924,2016-04-06 03:00:00,65.0,0.0,56.0
4558609924,2016-04-06 08:00:00,83.50592885375494,177.0,79.0
4558609924,2016-04-06 09:00:00,80.9973474801061,416.0,91.0
4558609924,2016-04-06 10:00:00,83.08823529411765,284.0,86.0
4558609924,2016-04-06 11:00:00,82.90789473684211,637.0,126.0
4558609924,2016-04-06 12:00:00,83.23759791122716,250.0,86.0
4558609924,2016-04-06 13:00:00,70.61325966850829,75.0,66.0
4558609924,2016-04-06 14:00:00,74.66666666666667,213.0,73.0
4558609924,2016-04-06 15:00:00,81.08747044917257,309.0,91.0
4558609924,2016-04-06 16:00:00,83.95717344753747,654.0,115.0
4558609924,2016-04-06 17:00:00,85.58526315789474,1396.0,148.0
4558609924,2016-04-06 18:00:00,76.1592505854801,259.0,80.0
4558609924,2016-04-06 19:00:00,74.86167146974063,153.0,72.0
4558609924,2016-04-06 20:00:00,74.66075388026607,529.0,96.0
4558609924,2016-04-06 21:00:00,68.23691460055096,0.0,57.0
4558609924,2016-04-06 22:00:00,69.99460916442048,253.0,79.0
4558609924,2016-04-06 23:00:00,66.93333333333334,63.0,63.0
4558609924,2016-04-07 08:00:00,86.1989247311828,239.0,84.0
4558609924,2016-04-07 09:00:00,96.50759219088937,1005.0,170.0
4558609924,2016-04-07 10:00:00,88.71761658031087,281.0,88.0
4558609924,2016-04-07 11:00:00,84.20100502512562,284.0,89.0
4558609924,2016-04-07 12:00:00,86.4059633027523,677.0,119.0
4558609924,2016-04-07 13:00:00,92.61030927835051,1253.0,142.0
4558609924,2016-04-07 14:00:00,83.3349875930521,305.0,90.0
4558609924,2016-04-07 15:00:00,84.67541766109785,809.0,107.0
4558609924,2016-04-07 16:00:00,86.26052631578948,219.0,91.0
4558609924,2016-04-07 17:00:00,78.88528678304239,262.0,84.0
4558609924,2016-04-07 18:00:00,102.57865168539325,765.0,128.0
4558609924,2016-04-07 19:00:00,122.21768707482993,762.0,240.0
4558609924,2016-04-07 20:00:00,84.64637002341921,498.0,106.0
4558609924,2016-04-07 21:00:00,84.4635922330097,257.0,96.0
4558609924,2016-04-07 22:00:00,73.50469483568075,292.0,84.0
4558609924,2016-04-07 23:00:00,71.75,90.0,71.0
4558609924,2016-04-08 00:00:00,70.04334365325077,26.0,62.0
4558609924,2016-04-08 07:00:00,81.52282157676349,182.0,79.0
4558609924,2016-04-08 08:00:00,82.8952380952381,359.0,101.0
4558609924,2016-04-08 09:00:00,71.94878706199461,103.0,72.0
4558609924,2016-04-08 10:00:00,73.6842105263158,436.0,94.0
4558609924,2016-04-08 11:00:00,76.44976076555024,457.0,100.0
4558609924,2016-04-08 12:00:00,76.93975903614458,482.0,103.0
4558609924,2016-04-08 13:00:00,75.63260340632604,405.0,88.0
4558609924,2016-04-08 14:00:00,72.49363867684478,211.0,78.0
4558609924,2016-04-08 15:00:00,74.29223744292237,429.0,87.0
4558609924,2016-04-08 16:00:00,67.07563025210084,103.0,68.0
4558609924,2016-04-08 17:00:00,66.06528189910979,23.0,60.0
4558609924,2016-04-08 18:00:00,69.69554455445545,116.0,74.0
4558609924,2016-04-08 19:00:00,76.08226221079691,343.0,94.0
4558609924,2016-04-08 20:00:00,78.1611253196931,300.0,94.0
4558609924,2016-04-08 21:00:00,65.85326086956522,12.0,59.0
4558609924,2016-04-08 22:00:00,68.75949367088607,208.0,75.0
4558609924,2016-04-08 23:00:00,69.47931034482758,0.0,56.0
4558609924,2016-04-09 04:00:00,70.0,0.0,56.0
4558609924,2016-04-09 06:00:00,66.78414096916299,55.0,62.0
4558609924,2016-04-09 07:00:00,70.17260273972603,134.0,76.0
4558609924,2016-04-09 08:00:00,66.79076086956522,85.0,70.0
4558609924,2016-04-09 09:00:00,67.46153846153847,212.0,75.0
4558609924,2016-04-09 10:00:00,65.55331412103746,122.0,71.0
4558609924,2016-04-09 11:00:00,76.71702637889689,617.0,107.0
4558609924,2016-04-09 12:00:00,66.5044776119403,49.0,62.0
4558609924,2016-04-09 13:00:00,77.94920634920635,377.0,90.0
4558609924,2016-04-09 14:00:00,71.56796116504854,256.0,81.0
